model,context,layer,target_id,target_text,rank1_target,rank1_wrong,rank1_random,top3,top5,top10,rank,margin,rel_margin,win_window_deg,entry_deg,no_worse_frac,voronoi_break,bias_break,nn5_angle
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,0,979, when,True,False,False,True,True,True,1.0,0.029053397476673126,0.24243195354938507,6.5657453536987305,10.43425464630127,1.0,False,False,0.8594464659690857
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,0,1065,min,True,False,False,True,True,True,1.0,0.019184328615665436,0.14774541556835175,7.3542633056640625,9.645736694335938,1.0,False,False,0.7987143397331238
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,0,1104,idth,True,False,False,True,True,True,1.0,0.06050986051559448,0.3909940719604492,7.932268142700195,9.067731857299805,1.0,False,False,1.0227657556533813
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,0,1105, them,True,False,False,True,True,True,1.0,0.03694403916597366,0.2831258475780487,7.655898094177246,9.344101905822754,1.0,False,False,0.9088085293769836
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,0,1183,"[""",True,False,False,True,True,True,1.0,0.005547352135181427,0.04917582869529724,1.5426740646362305,15.45732593536377,1.0,False,False,0.9216483235359192
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,0,1228,cript,True,False,False,True,True,True,1.0,0.04848557710647583,0.3756544888019562,5.948371887207031,11.051628112792969,1.0,False,False,1.0898792743682861
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,0,1291,right,True,False,False,True,True,True,1.0,0.027911275625228882,0.1809009611606598,9.978750228881836,7.021250247955322,1.0,False,False,0.7359724044799805
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,0,1302,.g,True,False,False,True,True,True,1.0,0.05015910416841507,0.3665994703769684,9.54137897491455,7.458621025085449,1.0,False,False,0.9705681204795837
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,0,1402,AM,True,False,False,True,True,True,1.0,0.02102198451757431,0.1699177771806717,7.330002784729004,9.669997215270996,1.0,False,False,0.9661501049995422
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,0,1489,fl,True,False,False,True,True,True,1.0,0.03730298578739166,0.32249099016189575,5.176478385925293,11.823521614074707,1.0,False,False,0.9368596076965332
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,0,1546,sole,True,False,False,True,True,True,1.0,0.06618187576532364,0.4399105906486511,7.980058670043945,9.019941329956055,1.0,False,False,1.0648449659347534
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,0,1619, att,True,False,False,True,True,True,1.0,0.021054938435554504,0.21881690621376038,3.3044662475585938,13.695533752441406,1.0,False,False,1.0493648052215576
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,0,1822, av,True,False,False,True,True,True,1.0,0.043266430497169495,0.3544119596481323,6.602655410766602,10.397344589233398,1.0,False,False,0.9577433466911316
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,0,1854,uss,True,False,False,True,True,True,1.0,0.03534048795700073,0.313930481672287,4.413723945617676,12.586276054382324,1.0,False,False,1.0735689401626587
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,0,1890,AG,True,False,False,True,True,True,1.0,0.03422003239393234,0.2748754620552063,7.178597450256348,9.821402549743652,1.0,False,False,0.9924986958503723
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,0,2095,utes,True,False,False,True,True,True,1.0,0.021503478288650513,0.19655360281467438,2.5594844818115234,14.440515518188477,1.0,True,False,0.918310821056366
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,0,2100, AN,True,False,False,True,True,True,1.0,0.038008540868759155,0.32888105511665344,7.056303024291992,9.943696975708008,1.0,False,False,1.026518702507019
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,0,2197, document,True,False,False,True,True,True,1.0,0.020719856023788452,0.2242380678653717,2.814373016357422,14.185626983642578,1.0,False,False,0.6981071829795837
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,0,2216,ric,True,False,False,True,True,True,1.0,0.06066206097602844,0.45457330346107483,7.195222854614258,9.804777145385742,1.0,False,False,1.0540237426757812
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,0,2375,erg,True,False,False,True,True,True,1.0,0.08446118980646133,0.5220775604248047,10.063499450683594,6.9365010261535645,1.0,False,False,1.1126034259796143
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,0,2512,Action,True,False,False,True,True,True,1.0,0.009804606437683105,0.09210503846406937,5.0331878662109375,11.966812133789062,1.0,False,False,0.704767107963562
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,0,2673,ically,True,False,False,True,True,True,1.0,0.03347352147102356,0.3048078715801239,4.048513412475586,12.951486587524414,1.0,False,False,1.0946677923202515
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,0,2682,vis,True,False,False,True,True,True,1.0,0.06252825260162354,0.4699587821960449,8.15235710144043,8.84764289855957,1.0,False,False,0.9707064628601074
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,0,2700,ponents,True,False,False,True,True,True,1.0,0.018531039357185364,0.17524324357509613,2.5007858276367188,14.499214172363281,1.0,True,False,1.062337040901184
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,0,2752,pen,True,False,False,True,True,True,1.0,0.0409969687461853,0.35563045740127563,5.520050048828125,11.479949951171875,1.0,False,False,0.9643556475639343
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,0,2884, design,True,False,False,True,True,True,1.0,0.0037864819169044495,0.032588694244623184,5.812505722045898,11.187494277954102,1.0,False,False,0.6676196455955505
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,0,2931,quired,True,False,False,True,True,True,1.0,0.0636543482542038,0.4330870509147644,8.049214363098145,8.950785636901855,1.0,False,False,0.9788791537284851
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,0,3114,cribe,True,False,False,True,True,True,1.0,0.034819476306438446,0.2981407940387726,4.162707328796387,12.837292671203613,1.0,True,False,0.9623790979385376
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,0,3182,create,True,False,False,True,True,True,1.0,0.013134539127349854,0.1356961876153946,2.6772642135620117,14.322735786437988,1.0,True,False,0.7412150502204895
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,0,3246,agn,True,False,False,True,True,True,1.0,0.0584663450717926,0.4592708945274353,7.29188346862793,9.70811653137207,1.0,False,False,1.1165751218795776
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,0,3314,cul,True,False,False,True,True,True,1.0,0.05512600392103195,0.4134284257888794,6.707301139831543,10.292698860168457,1.0,False,False,1.147121787071228
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,0,3323,Token,True,False,False,True,True,True,1.0,0.008054934442043304,0.07322745025157928,4.585858345031738,12.414141654968262,1.0,False,False,0.7104141712188721
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,0,3409, word,True,False,False,True,True,True,1.0,0.02239486575126648,0.1750955730676651,8.018635749816895,8.981364250183105,1.0,False,False,0.7134787440299988
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,0,3425, whether,True,False,False,True,True,True,1.0,0.007305964827537537,0.06734093278646469,3.31973934173584,13.68026065826416,1.0,False,False,0.781433641910553
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,0,3509,node,True,False,False,True,True,True,1.0,0.004414491355419159,0.04629910737276077,3.0167179107666016,13.983282089233398,1.0,True,False,0.6677348017692566
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,0,3613, members,True,False,False,True,True,True,1.0,0.015425913035869598,0.14355558156967163,5.407830238342285,11.592169761657715,1.0,False,False,0.7070263028144836
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,0,3738, human,True,False,False,True,True,True,1.0,0.007227696478366852,0.06265609711408615,5.491042137145996,11.508957862854004,1.0,False,False,0.7250682711601257
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,0,3751,fect,True,False,False,True,True,True,1.0,0.02640066295862198,0.24034486711025238,3.28640079498291,13.71359920501709,1.0,True,False,1.1021164655685425
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,0,3774, unsigned,True,False,False,True,True,True,1.0,0.034387677907943726,0.2817845642566681,7.010780334472656,9.989219665527344,1.0,False,False,0.8774652481079102
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,0,4372,avigation,True,False,False,True,True,True,1.0,0.017960235476493835,0.16502134501934052,2.2553768157958984,14.744623184204102,1.0,True,False,1.05111825466156
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,0,4428, similar,True,False,False,True,True,True,1.0,0.029557660222053528,0.2635856568813324,6.285721778869629,10.714278221130371,1.0,False,False,0.866177499294281
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,0,4477,ARE,True,False,False,True,True,True,1.0,0.017603762447834015,0.16665931046009064,3.3249502182006836,13.675049781799316,1.0,False,False,0.9829300045967102
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,0,4520, Sec,True,False,False,True,True,True,1.0,0.028403721749782562,0.2237255573272705,7.014932632446289,9.985067367553711,1.0,False,False,0.8827747702598572
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,0,4564, connect,True,False,False,True,True,True,1.0,0.015043273568153381,0.14019909501075745,4.6486406326293945,12.351359367370605,1.0,False,False,0.7473284602165222
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,0,4578,tag,True,False,False,True,True,True,1.0,0.01553557813167572,0.12304593622684479,6.189668655395508,10.810331344604492,1.0,True,False,0.7825040221214294
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,0,4624,Repository,True,False,False,True,True,True,1.0,0.0174623504281044,0.17491300404071808,2.8899154663085938,14.110084533691406,1.0,False,False,0.8847357034683228
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,0,4738,ief,True,False,False,True,True,True,1.0,0.07167215645313263,0.45723244547843933,9.737855911254883,7.262144088745117,1.0,False,False,1.1437441110610962
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,0,4796, campaign,True,False,False,True,True,True,1.0,0.033128656446933746,0.2432735711336136,9.200675964355469,7.7993245124816895,1.0,False,False,0.7171083092689514
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,0,4880, shall,True,False,False,True,True,True,1.0,0.027521848678588867,0.25171905755996704,5.442828178405762,11.557171821594238,1.0,False,False,0.9992985725402832
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,0,5206, mut,True,False,False,True,True,True,1.0,0.054990462958812714,0.4028286039829254,8.500287055969238,8.499712944030762,1.0,False,False,1.0031614303588867
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,0,5293, notice,True,False,False,True,True,True,1.0,0.03904826194047928,0.30335158109664917,7.560002326965332,9.439997673034668,1.0,False,False,0.7431342601776123
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,0,5332,_config,True,False,False,True,True,True,1.0,0.012415006756782532,0.13739033043384552,2.97983455657959,14.02016544342041,1.0,False,False,0.7206514477729797
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,0,5425, prote,True,False,False,True,True,True,1.0,0.015000395476818085,0.15304841101169586,2.446690559387207,14.553309440612793,1.0,False,False,1.110499382019043
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,8,350, T,True,False,False,True,True,True,1.0,0.034969158470630646,0.26792845129966736,8.109169960021973,8.890830039978027,1.0,False,False,0.924508273601532
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,8,467, W,True,False,False,True,True,True,1.0,0.016943857073783875,0.17116409540176392,3.545271873474121,13.454728126525879,1.0,False,False,0.9144337773323059
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,8,492,(',True,False,False,True,True,True,1.0,0.0024389848113059998,0.028518959879875183,0.8326892852783203,16.16731071472168,1.0,False,False,0.8729516267776489
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,8,607, str,True,False,False,True,True,True,1.0,0.032518692314624786,0.23669064044952393,11.724321365356445,5.275679111480713,1.0,False,False,0.8053178787231445
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,8,660,'],True,False,False,True,True,True,1.0,0.02445816993713379,0.26544317603111267,5.412816047668457,11.587183952331543,1.0,False,False,0.9090980887413025
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,8,680,ition,True,False,False,True,True,True,1.0,0.043339990079402924,0.32377365231513977,8.555639266967773,8.444360733032227,1.0,False,False,0.9517383575439453
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,8,712,per,True,False,False,True,True,True,1.0,0.05522233247756958,0.40622854232788086,9.669028282165527,7.330971717834473,1.0,False,False,0.9015453457832336
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,8,718,add,True,False,False,True,True,True,1.0,0.034598156809806824,0.31721940636634827,7.045340538024902,9.954659461975098,1.0,False,False,0.7790361642837524
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,8,737, void,True,False,False,True,True,True,1.0,0.04097648710012436,0.36340171098709106,8.276700973510742,8.723299026489258,1.0,False,False,0.9173274040222168
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,8,818,Cont,True,False,False,True,True,True,1.0,0.030658915638923645,0.2976422905921936,5.665437698364258,11.334562301635742,1.0,False,False,0.8174625635147095
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,8,825, one,True,False,False,True,True,True,1.0,0.01805686205625534,0.1680537909269333,7.804290771484375,9.195709228515625,1.0,False,False,0.862382709980011
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,8,979, when,True,False,False,True,True,True,1.0,0.03711710870265961,0.3085813522338867,9.77574348449707,7.224256992340088,1.0,False,False,0.8594464659690857
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,8,1065,min,True,False,False,True,True,True,1.0,0.012279942631721497,0.10802305489778519,6.121850967407227,10.878149032592773,1.0,False,False,0.7987143397331238
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,8,1104,idth,True,False,False,True,True,True,1.0,0.04923337697982788,0.32975539565086365,7.804290771484375,9.195709228515625,1.0,True,False,1.0227657556533813
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,8,1105, them,True,False,False,True,True,True,1.0,0.031177684664726257,0.300823837518692,5.810046195983887,11.189953804016113,1.0,False,False,0.9088085293769836
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,8,1183,"[""",True,False,False,True,True,True,1.0,0.017425313591957092,0.18484586477279663,4.957154273986816,12.042845726013184,1.0,False,False,0.9216483235359192
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,8,1228,cript,True,False,False,True,True,True,1.0,0.0472458079457283,0.36013394594192505,7.562010765075684,9.437989234924316,1.0,False,False,1.0898792743682861
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,8,1291,right,True,False,False,True,True,True,1.0,0.029009878635406494,0.2301633656024933,8.210762023925781,8.789237976074219,1.0,False,False,0.7359724044799805
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,8,1302,.g,True,False,False,True,True,True,1.0,0.04228667914867401,0.39892828464508057,7.254515647888184,9.745484352111816,1.0,False,False,0.9705681204795837
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,8,1402,AM,True,False,False,True,True,True,1.0,0.027212925255298615,0.2423262596130371,7.6579132080078125,9.342086791992188,1.0,False,False,0.9661501049995422
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,8,1489,fl,True,False,False,True,True,True,1.0,0.03549540415406227,0.3662932515144348,4.902273178100586,12.097726821899414,1.0,False,False,0.9368596076965332
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,8,1546,sole,True,False,False,True,True,True,1.0,0.05760219693183899,0.39916178584098816,8.413509368896484,8.586490631103516,1.0,False,False,1.0648449659347534
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,8,1619, att,True,False,False,True,True,True,1.0,0.04664062708616257,0.4017939269542694,8.030861854553223,8.969138145446777,1.0,False,False,1.0493648052215576
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,8,1822, av,True,False,False,True,True,True,1.0,0.06789811700582504,0.5234377384185791,9.864753723144531,7.1352458000183105,1.0,False,False,0.9577433466911316
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,8,1854,uss,True,False,False,True,True,True,1.0,0.039988696575164795,0.34734097123146057,5.574056625366211,11.425943374633789,1.0,False,False,1.0735689401626587
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,8,1890,AG,True,False,False,True,True,True,1.0,0.03526962548494339,0.3255639374256134,6.705989837646484,10.294010162353516,1.0,False,False,0.9924986958503723
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,8,2095,utes,True,False,False,True,True,True,1.0,0.03934594988822937,0.34493833780288696,5.235320091247559,11.764679908752441,1.0,True,False,0.918310821056366
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,8,2100, AN,True,False,False,True,True,True,1.0,0.029492326080799103,0.26664358377456665,8.151073455810547,8.848926544189453,1.0,False,False,1.026518702507019
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,8,2197, document,True,False,False,True,True,True,1.0,0.029468484222888947,0.29706960916519165,5.77211856842041,11.22788143157959,1.0,False,False,0.6981071829795837
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,8,2216,ric,True,False,False,True,True,True,1.0,0.06717690080404282,0.47025829553604126,9.979965209960938,7.020034313201904,1.0,False,False,1.0540237426757812
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,8,2375,erg,True,False,False,True,True,True,1.0,0.07937797904014587,0.5035408735275269,10.797648429870605,6.2023515701293945,1.0,False,False,1.1126034259796143
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,8,2512,Action,False,False,False,True,True,True,2.0,-0.0024510324001312256,-0.027556151151657104,0.0,18.981157302856445,1.0,False,False,0.704767107963562
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,8,2673,ically,True,False,False,True,True,True,1.0,0.04012279957532883,0.3299050033092499,6.984265327453613,10.015734672546387,1.0,False,False,1.0946677923202515
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,8,2682,vis,True,False,False,True,True,True,1.0,0.06837061047554016,0.5335675477981567,8.928512573242188,8.071487426757812,1.0,False,False,0.9707064628601074
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,8,2700,ponents,True,False,False,True,True,True,1.0,0.03086864948272705,0.25372734665870667,4.838793754577637,12.161206245422363,1.0,True,False,1.062337040901184
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,8,2752,pen,True,False,False,True,True,True,1.0,0.055505380034446716,0.44242924451828003,8.100106239318848,8.899893760681152,1.0,False,False,0.9643556475639343
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,8,2884, design,True,False,False,True,True,True,1.0,0.008273109793663025,0.07430272549390793,7.680166244506836,9.319833755493164,1.0,False,False,0.6676196455955505
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,8,2931,quired,True,False,False,True,True,True,1.0,0.04243128001689911,0.3293229937553406,6.456284523010254,10.543715476989746,1.0,False,False,0.9788791537284851
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,8,3114,cribe,True,False,False,True,True,True,1.0,0.05477265268564224,0.3998621702194214,7.766676902770996,9.233323097229004,1.0,False,False,0.9623790979385376
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,8,3182,create,True,False,False,True,True,True,1.0,0.01429988443851471,0.12583456933498383,6.806516647338867,10.193483352661133,1.0,True,False,0.7412150502204895
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,8,3246,agn,True,False,False,True,True,True,1.0,0.05399983376264572,0.40674567222595215,8.654895782470703,8.345104217529297,1.0,False,False,1.1165751218795776
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,8,3314,cul,True,False,False,True,True,True,1.0,0.06912912428379059,0.4874632954597473,8.772969245910645,8.227030754089355,1.0,False,False,1.147121787071228
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,8,3323,Token,True,False,False,True,True,True,1.0,0.020069502294063568,0.17829953134059906,7.288488388061523,9.711511611938477,1.0,False,False,0.7104141712188721
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,8,3409, word,True,False,False,True,True,True,1.0,0.02367120236158371,0.2215666025876999,6.315869331359863,10.684130668640137,1.0,False,False,0.7134787440299988
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,8,3425, whether,True,False,False,True,True,True,1.0,0.013377204537391663,0.12537051737308502,4.3438920974731445,12.656107902526855,1.0,False,False,0.781433641910553
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,8,3509,node,True,False,False,True,True,True,1.0,0.002509661018848419,0.028921712189912796,1.7136611938476562,15.286338806152344,1.0,True,False,0.6677348017692566
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,8,3613, members,True,False,False,True,True,True,1.0,0.007573671638965607,0.06814760714769363,7.581149101257324,9.418850898742676,1.0,False,False,0.7070263028144836
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,8,3738, human,True,False,False,True,True,True,1.0,0.013387985527515411,0.11202440410852432,8.847315788269043,8.152684211730957,1.0,False,False,0.7250682711601257
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,8,3751,fect,True,False,False,True,True,True,1.0,0.03199310600757599,0.2708088159561157,4.917886734008789,12.082113265991211,1.0,True,False,1.1021164655685425
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,8,3774, unsigned,True,False,False,True,True,True,1.0,0.036338627338409424,0.3293244540691376,6.76472282409668,10.23527717590332,1.0,False,False,0.8774652481079102
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,8,4372,avigation,True,False,False,True,True,True,1.0,0.029204383492469788,0.2439468652009964,4.422486305236816,12.577513694763184,1.0,True,False,1.05111825466156
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,8,4428, similar,True,False,False,True,True,True,1.0,0.030728407204151154,0.28697001934051514,7.071924209594727,9.928075790405273,1.0,False,False,0.866177499294281
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,8,4477,ARE,True,False,False,True,True,True,1.0,0.02841942012310028,0.25753119587898254,4.453824043273926,12.546175956726074,1.0,False,False,0.9829300045967102
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,8,4520, Sec,True,False,False,True,True,True,1.0,0.04809487611055374,0.41443875432014465,7.879915237426758,9.120084762573242,1.0,False,False,0.8827747702598572
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,8,4564, connect,True,False,False,True,True,True,1.0,0.018913067877292633,0.1541520357131958,8.966938972473145,8.033061027526855,1.0,False,False,0.7473284602165222
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,8,4578,tag,True,False,False,True,True,True,1.0,0.03169286251068115,0.22734883427619934,9.43016242980957,7.5698370933532715,1.0,False,False,0.7825040221214294
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,8,4624,Repository,True,False,False,True,True,True,1.0,0.021557100117206573,0.22573527693748474,4.146389961242676,12.853610038757324,1.0,False,False,0.8847357034683228
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,8,4738,ief,True,False,False,True,True,True,1.0,0.07170308381319046,0.48090365529060364,10.24453353881836,6.755466938018799,1.0,False,False,1.1437441110610962
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,8,4796, campaign,True,False,False,True,True,True,1.0,0.03692407160997391,0.2577019929885864,11.065542221069336,5.934457778930664,1.0,False,False,0.7171083092689514
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,8,4880, shall,True,False,False,True,True,True,1.0,0.010793320834636688,0.10023515671491623,5.135564804077148,11.864435195922852,1.0,False,False,0.9992985725402832
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,8,5206, mut,True,False,False,True,True,True,1.0,0.04965294897556305,0.40536633133888245,8.28735637664795,8.71264362335205,1.0,False,False,1.0031614303588867
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,8,5293, notice,True,False,False,True,True,True,1.0,0.028691820800304413,0.23653727769851685,8.589946746826172,8.410053253173828,1.0,False,False,0.7431342601776123
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,8,5332,_config,True,False,False,True,True,True,1.0,0.008816540241241455,0.100379578769207,2.6118240356445312,14.388175964355469,1.0,False,False,0.7206514477729797
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,8,5425, prote,True,False,False,True,True,True,1.0,0.02189934253692627,0.2368917465209961,3.756344795227051,13.24365520477295,1.0,False,False,1.110499382019043
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,15,350, T,True,False,False,True,True,True,1.0,0.030218899250030518,0.22762832045555115,5.9530229568481445,11.046977043151855,1.0,False,False,0.924508273601532
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,15,467, W,True,False,False,True,True,True,1.0,0.02825835347175598,0.2396242767572403,5.189168930053711,11.810831069946289,1.0,False,False,0.9144337773323059
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,15,492,(',False,False,False,True,True,True,3.0,-0.007296472787857056,-0.08299576491117477,0.0,19.508148193359375,1.0,True,False,0.8729516267776489
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,15,607, str,True,False,False,True,True,True,1.0,0.0240471214056015,0.1925668567419052,8.36584186553955,8.63415813446045,1.0,False,False,0.8053178787231445
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,15,660,'],True,False,False,True,True,True,1.0,0.0179312601685524,0.2058301419019699,2.9472618103027344,14.052738189697266,1.0,False,False,0.9090980887413025
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,15,680,ition,True,False,False,True,True,True,1.0,0.040456488728523254,0.32053032517433167,6.521383285522461,10.478616714477539,1.0,False,False,0.9517383575439453
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,15,712,per,True,False,False,True,True,True,1.0,0.04949010908603668,0.3677457273006439,9.014593124389648,7.985406398773193,1.0,False,False,0.9015453457832336
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,15,718,add,True,False,False,True,True,True,1.0,0.035711102187633514,0.3136390149593353,6.276664733886719,10.723335266113281,1.0,False,False,0.7790361642837524
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,15,737, void,True,False,False,True,True,True,1.0,0.03849142789840698,0.3787803649902344,6.072517395019531,10.927482604980469,1.0,False,False,0.9173274040222168
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,15,818,Cont,True,False,False,True,True,True,1.0,0.02350364625453949,0.22229625284671783,5.878143310546875,11.121856689453125,1.0,False,False,0.8174625635147095
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,15,825, one,True,False,False,True,True,True,1.0,0.029528439044952393,0.2487887144088745,6.006222724914551,10.99377727508545,1.0,False,False,0.862382709980011
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,15,979, when,True,False,False,True,True,True,1.0,0.02294129878282547,0.21402056515216827,4.4089155197143555,12.591084480285645,1.0,False,False,0.8594464659690857
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,15,1065,min,True,False,False,True,True,True,1.0,0.023785024881362915,0.22145146131515503,4.862248420715332,12.137751579284668,1.0,False,False,0.7987143397331238
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,15,1104,idth,True,False,False,True,True,True,1.0,0.04133076220750809,0.28191766142845154,5.744339942932129,11.255660057067871,1.0,True,False,1.0227657556533813
